Date,Price
1997-1,3.82
1997-2,2.49
1997-3,1.8
1997-4,1.95
1997-5,2.19
1997-6,2.2
1997-7,2.16
1997-8,2.24
1997-9,2.82
1997-10,3.08
1997-11,3.23
1997-12,2.52
1998-1,2.16
1998-2,2.23
1998-3,2.26
1998-4,2.45
1998-5,2.11
1998-6,2.1
1998-7,2.46
1998-8,1.84
1998-9,1.84
1998-10,2.33
1998-11,1.84
1998-12,1.41
1999-1,2.1
1999-2,1.75
1999-3,1.65
1999-4,1.95
1999-5,2.23
1999-6,2.34
1999-7,2.29
1999-8,2.51
1999-9,2.71
1999-10,2.39
1999-11,2.73
1999-12,2.17
2000-1,2.16
2000-2,2.81
2000-3,2.71
2000-4,2.92
2000-5,3.16
2000-6,4.39
2000-7,4.36
2000-8,3.78
2000-9,4.7
2000-10,5.24
2000-11,4.4
2000-12,6.53
2001-1,9.97
2001-2,5.82
2001-3,5.25
2001-4,5.25
2001-5,4.55
2001-6,3.7
2001-7,2.92
2001-8,3.27
2001-9,2.23
2001-10,1.74
2001-11,2.99
2001-12,2.1
2002-1,2.55
2002-2,2.28
2002-3,2.51
2002-4,3.43
2002-5,3.79
2002-6,3.18
2002-7,3.28
2002-8,3.07
2002-9,3.1
2002-10,4.41
2002-11,4.07
2002-12,4.23
2003-1,4.93
2003-2,5.71
2003-3,8.51
2003-4,4.9
2003-5,5.32
2003-6,6.22
2003-7,5.22
2003-8,4.71
2003-9,4.62
2003-10,4.47
2003-11,4.12
2003-12,5.02
2004-1,6.28
2004-2,5.51
2004-3,5.17
2004-4,5.82
2004-5,5.8
2004-6,6.45
2004-7,5.95
2004-8,5.86
2004-9,5.02
2004-10,5.38
2004-11,6.98
2004-12,6.78
2005-1,5.53
2005-2,6.28
2005-3,6.63
2005-4,7.57
2005-5,6.5
2005-6,6.36
2005-7,7.01
2005-8,8.03
2005-9,11.36
2005-10,13.67
2005-11,10.8
2005-12,12.58
2006-1,9.9
2006-2,8.71
2006-3,6.62
2006-4,7.08
2006-5,6.53
2006-6,6.25
2006-7,5.7
2006-8,8.66
2006-9,5.24
2006-10,4.11
2006-11,7.15
2006-12,8.42
2007-1,5.4
2007-2,7.93
2007-3,7.07
2007-4,7.62
2007-5,7.64
2007-6,7.57
2007-7,6.24
2007-8,6.19
2007-9,5.3
2007-10,6.07
2007-11,7.09
2007-12,6.97
2008-1,7.83
2008-2,7.88
2008-3,9.07
2008-4,9.92
2008-5,10.66
2008-6,11.8
2008-7,13.28
2008-8,9.05
2008-9,8.24
2008-10,7.41
2008-11,6.45
2008-12,6.48
2009-1,5.41
2009-2,4.48
2009-3,4.36
2009-4,3.56
2009-5,3.3
2009-6,3.86
2009-7,3.63
2009-8,3.43
2009-9,2.36
2009-10,2.91
2009-11,4.32
2009-12,4.3
2010-1,6.09
2010-2,5.3
2010-3,4.83
2010-4,3.72
2010-5,3.86
2010-6,4.39
2010-7,4.54
2010-8,4.94
2010-9,3.73
2010-10,3.67
2010-11,3.42
2010-12,4.21
2011-1,4.54
2011-2,4.42
2011-3,3.93
2011-4,4.32
2011-5,4.6
2011-6,4.62
2011-7,4.33
2011-8,4.29
2011-9,4.18
2011-10,3.57
2011-11,3.49
2011-12,3.49
2012-1,2.97
2012-2,2.32
2012-3,2.45
2012-4,1.88
2012-5,2.29
2012-6,2.24
2012-7,2.73
2012-8,3.2
2012-9,2.81
2012-10,3.19
2012-11,3.5
2012-12,3.44
2013-1,3.3
2013-2,3.34
2013-3,3.54
2013-4,3.97
2013-5,4.31
2013-6,4.0
2013-7,3.52
2013-8,3.44
2013-9,3.64
2013-10,3.56
2013-11,3.45
2013-12,3.85
2014-1,4.32
2014-2,5.04
2014-3,7.09
2014-4,4.39
2014-5,4.79
2014-6,4.49
2014-7,4.47
2014-8,3.77
2014-9,4.01
2014-10,4.14
2014-11,3.82
2014-12,4.3
2015-1,3.01
2015-2,2.88
2015-3,2.79
2015-4,2.62
2015-5,2.68
2015-6,2.78
2015-7,2.78
2015-8,2.76
2015-9,2.7
2015-10,2.37
2015-11,1.92
2015-12,2.11
2016-1,2.28
2016-2,2.28
2016-3,1.57
2016-4,1.88
2016-5,1.91
2016-6,2.25
2016-7,2.89
2016-8,2.97
2016-9,2.95
2016-10,2.84
2016-11,2.53
2016-12,3.32
2017-1,3.71
2017-2,3.15
2017-3,2.54
2017-4,3.13
2017-5,3.2
2017-6,3.05
2017-7,2.98
2017-8,2.8
2017-9,2.88
2017-10,2.94
2017-11,2.68
2017-12,2.84
2018-1,6.24
2018-2,3.06
2018-3,2.67
2018-4,2.75
2018-5,2.75
2018-6,2.91
2018-7,2.9
2018-8,2.8
2018-9,2.96
2018-10,3.13
2018-11,3.36
2018-12,4.4
2019-1,3.25
2019-2,2.7
2019-3,3.19
2019-4,2.73
2019-5,2.59
2019-6,2.5
2019-7,2.33
2019-8,2.36
2019-9,2.39
2019-10,2.36
2019-11,2.54
2019-12,2.29
2020-1,2.05
2020-2,1.9
2020-3,1.79
2020-4,1.69
2020-5,1.69
2020-6,1.59
2020-7,1.69
2020-8,1.95
2020-9,2.22
2020-10,1.6
2020-11,3.03
2020-12,2.89
2021-1,2.6
2021-2,2.88
2021-3,2.7
2021-4,2.52
2021-5,2.96
2021-6,3.02
